# Asset: AUDNZD_otc
# Updated: 2026-03-22T00:24:10.112866
# Format: timestamp,price
1774156500.0,1.16729
1774156500.0,1.16734
1774156500.0,1.16719
1774156500.0,1.16725
1774156500.0,1.16725
1774156500.0,1.16743
1774156500.0,1.16743
1774156500.0,1.1673
1774156500.0,1.16733
1774156500.0,1.16721
1774156500.0,1.16721
1774156500.0,1.16733
1774156500.0,1.16729
1774156500.0,1.16724
1774156500.0,1.1672
1774156500.0,1.16715
1774156500.0,1.16715
1774156500.0,1.1672
1774156500.0,1.1672
1774156500.0,1.1672
1774156500.0,1.16715
1774156500.0,1.16719
1774156500.0,1.16727
1774156500.0,1.16727
1774156500.0,1.16736
1774156500.0,1.1674
1774156500.0,1.1674
1774156500.0,1.16756
1774156500.0,1.16762
1774156500.0,1.16782
1774156500.0,1.16782
1774156500.0,1.16777
1774156500.0,1.16785
1774156500.0,1.16785
1774156500.0,1.16792
1774156500.0,1.16795
1774156500.0,1.16799
1774156500.0,1.16799
1774156500.0,1.16814
1774156500.0,1.16818
1774156500.0,1.16818
1774156500.0,1.16818
1774156500.0,1.16818
1774156500.0,1.16814
1774156500.0,1.16814
1774156500.0,1.168
1774156500.0,1.168
1774156500.0,1.168
1774156500.0,1.16813
1774156500.0,1.16806
1774156500.0,1.16786
1774156500.0,1.16786
1774156500.0,1.16794
1774156500.0,1.16799
1774156500.0,1.16799
1774156500.0,1.16809
1774156500.0,1.16804
1774156500.0,1.1682
1774156500.0,1.1682
1774156500.0,1.16824
1774156500.0,1.16818
1774156500.0,1.16818
1774156500.0,1.16821
1774156500.0,1.16816
1774156500.0,1.16804
1774156500.0,1.16804
1774156500.0,1.16788
1774156500.0,1.16791
1774156500.0,1.16791
1774156500.0,1.16805
1774156500.0,1.16773
1774156500.0,1.1678
1774156500.0,1.1678
1774156500.0,1.16773
1774156500.0,1.1677
1774156500.0,1.1677
1774156500.0,1.16765
1774156500.0,1.16759
1774156500.0,1.16759
1774156500.0,1.16759
1774156500.0,1.16755
1774156500.0,1.16748
1774156500.0,1.16748
1774156500.0,1.16759
1774156500.0,1.16763
1774156500.0,1.16767
1774156560.0,1.16767
1774156560.0,1.16773
1774156560.0,1.16778
1774156560.0,1.16778
1774156560.0,1.1678
1774156560.0,1.16776
1774156560.0,1.16759
1774156560.0,1.16759
1774156560.0,1.16764
1774156560.0,1.16787
1774156560.0,1.16787
1774156560.0,1.16796
1774156560.0,1.16791
1774156560.0,1.16791
1774156560.0,1.16791
1774156560.0,1.16795
1774156560.0,1.16799
1774156560.0,1.16799
1774156560.0,1.16812
1774156560.0,1.16818
1774156560.0,1.16809
1774156560.0,1.16809
1774156560.0,1.16816
1774156560.0,1.16806
1774156560.0,1.16806
1774156560.0,1.16793
1774156560.0,1.16797
1774156560.0,1.16791
1774156560.0,1.16791
1774156560.0,1.16797
1774156560.0,1.16792
1774156560.0,1.16792
1774156560.0,1.16789
1774156560.0,1.16789
1774156560.0,1.16778
1774156560.0,1.16778
1774156560.0,1.16748
1774156560.0,1.16748
1774156560.0,1.16748
1774156560.0,1.16767
1774156560.0,1.16771
1774156560.0,1.16779
1774156560.0,1.16779
1774156560.0,1.16779
1774156560.0,1.16779
1774156560.0,1.16779
1774156560.0,1.16789
1774156560.0,1.16777
1774156560.0,1.16769
1774156560.0,1.16769
1774156560.0,1.16764
1774156560.0,1.16757
1774156560.0,1.16757
1774156560.0,1.1676
1774156560.0,1.16755
1774156560.0,1.16749
1774156560.0,1.16749
1774156560.0,1.16745
1774156560.0,1.1674
1774156560.0,1.1674
1774156560.0,1.16738
1774156560.0,1.16733
1774156560.0,1.16737
1774156560.0,1.16737
1774156560.0,1.16731
1774156560.0,1.16722
1774156560.0,1.16722
1774156560.0,1.16715
1774156560.0,1.16707
1774156560.0,1.16701
1774156560.0,1.16701
1774156560.0,1.16706
1774156560.0,1.1668
1774156560.0,1.1668
1774156560.0,1.16679
1774156560.0,1.16686
1774156560.0,1.16681
1774156560.0,1.16684
1774156560.0,1.16692
1774156560.0,1.16692
1774156560.0,1.16689
1774156560.0,1.16683
1774156560.0,1.16679
1774156560.0,1.16671
1774156560.0,1.16705
1774156560.0,1.16705
1774156560.0,1.1669
1774156560.0,1.16708
1774156560.0,1.16708
1774156560.0,1.16708
1774156560.0,1.16704
1774156560.0,1.16704
1774156560.0,1.16704
1774156560.0,1.16689
1774156560.0,1.16695
1774156560.0,1.16686
1774156560.0,1.16686
1774156560.0,1.16678
1774156560.0,1.16678
1774156560.0,1.16679
1774156560.0,1.16686
1774156560.0,1.16681
1774156560.0,1.16676
1774156560.0,1.16669
1774156560.0,1.16669
1774156560.0,1.16651
1774156560.0,1.16657
1774156560.0,1.16657
1774156560.0,1.16653
1774156560.0,1.16653
1774156560.0,1.16648
1774156560.0,1.16655
1774156560.0,1.16666
1774156560.0,1.16663
1774156560.0,1.16658
1774156560.0,1.16666
1774156560.0,1.16666
1774156560.0,1.16684
1774156560.0,1.16694
1774156560.0,1.16694
1774156560.0,1.16719
1774156560.0,1.16726
1774156560.0,1.16726
1774156560.0,1.16722
1774156560.0,1.16722
1774156560.0,1.16722
1774156560.0,1.16728
1774156560.0,1.16738
1774156560.0,1.16743
1774156560.0,1.16751
1774156560.0,1.16758
1774156560.0,1.16755
1774156620.0,1.1675
1774156620.0,1.16755
1774156620.0,1.16751
1774156620.0,1.16742
1774156620.0,1.16734
1774156620.0,1.16741
1774156620.0,1.16741
1774156620.0,1.16712
1774156620.0,1.16708
1774156620.0,1.16708
1774156620.0,1.16721
1774156620.0,1.16717
1774156620.0,1.16717
1774156620.0,1.16706
1774156620.0,1.16713
1774156620.0,1.16716
1774156620.0,1.16701
1774156620.0,1.16692
1774156620.0,1.16692
1774156620.0,1.16694
1774156620.0,1.16685
1774156620.0,1.16679
1774156620.0,1.16682
1774156620.0,1.16688
1774156620.0,1.16688
1774156620.0,1.16698
1774156620.0,1.16701
1774156620.0,1.1673
1774156620.0,1.16725
1774156620.0,1.16725
1774156620.0,1.16725
1774156620.0,1.16721
1774156620.0,1.16711
1774156620.0,1.16699
1774156620.0,1.16708
1774156620.0,1.16719
1774156620.0,1.16719
1774156620.0,1.16719
1774156620.0,1.16735
1774156620.0,1.16724
1774156620.0,1.16731
1774156620.0,1.16735
1774156620.0,1.16735
1774156620.0,1.16719
1774156620.0,1.16724
1774156620.0,1.16724
1774156620.0,1.16727
1774156620.0,1.16727
1774156620.0,1.16727
1774156620.0,1.16715
1774156620.0,1.16704
1774156620.0,1.16699
1774156620.0,1.16696
1774156620.0,1.16703
1774156620.0,1.16703
1774156620.0,1.16712
1774156620.0,1.16701
1774156620.0,1.16713
1774156620.0,1.16709
1774156620.0,1.16712
1774156620.0,1.16712
1774156620.0,1.1671
1774156620.0,1.16704
1774156620.0,1.16704
1774156620.0,1.16709
1774156620.0,1.16714
1774156620.0,1.16714
1774156620.0,1.1669
1774156620.0,1.16683
1774156620.0,1.16683
1774156620.0,1.16687
1774156620.0,1.16692
1774156620.0,1.16692
1774156620.0,1.16683
1774156620.0,1.16679
1774156620.0,1.16653
1774156620.0,1.16661
1774156620.0,1.1665
1774156620.0,1.1665
1774156620.0,1.1664
1774156620.0,1.16633
1774156620.0,1.16633
1774156620.0,1.16633
1774156620.0,1.16648
1774156620.0,1.16648
1774156620.0,1.16658
1774156620.0,1.16658
1774156620.0,1.16648
1774156620.0,1.1664
1774156620.0,1.1664
1774156620.0,1.1664
1774156620.0,1.16652
1774156620.0,1.16645
1774156620.0,1.1664
1774156620.0,1.16644
1774156620.0,1.16649
1774156620.0,1.16649
1774156620.0,1.16646
1774156620.0,1.16642
1774156620.0,1.16636
1774156620.0,1.16629
1774156620.0,1.16625
1774156620.0,1.16625
1774156620.0,1.16634
1774156620.0,1.16639
1774156620.0,1.16639
1774156620.0,1.16632
1774156620.0,1.16635
1774156620.0,1.16627
1774156620.0,1.16627
1774156620.0,1.16631
1774156620.0,1.16627
1774156620.0,1.16627
1774156620.0,1.16646
1774156620.0,1.16641
1774156620.0,1.16653
1774156620.0,1.16653
1774156620.0,1.16657
1774156620.0,1.16663
1774156620.0,1.16663
1774156620.0,1.16661
1774156620.0,1.16656
1774156620.0,1.16652
1774156680.0,1.16652
1774156680.0,1.16649
1774156680.0,1.16654
1774156680.0,1.16654
1774156680.0,1.16653
1774156680.0,1.16659
1774156680.0,1.16666
1774156680.0,1.1667
1774156680.0,1.16665
1774156680.0,1.16665
1774156680.0,1.16669
1774156680.0,1.16662
1774156680.0,1.16662
1774156680.0,1.16662
1774156680.0,1.16667
1774156680.0,1.16667
1774156680.0,1.16667
1774156680.0,1.16663
1774156680.0,1.16653
1774156680.0,1.16653
1774156680.0,1.16653
1774156680.0,1.16645
1774156680.0,1.16645
1774156680.0,1.16633
1774156680.0,1.16637
1774156680.0,1.16633
1774156680.0,1.16648
1774156680.0,1.1664
1774156680.0,1.1664
1774156680.0,1.16646
1774156680.0,1.16642
1774156680.0,1.16646
1774156680.0,1.16651
1774156680.0,1.16648
1774156680.0,1.16648
1774156680.0,1.16628
1774156680.0,1.16618
1774156680.0,1.16621
1774156680.0,1.16618
1774156680.0,1.16612
1774156680.0,1.16612
1774156680.0,1.16618
1774156680.0,1.16622
1774156680.0,1.16614
1774156680.0,1.16618
1774156680.0,1.16623
1774156680.0,1.16623
1774156680.0,1.16618
1774156680.0,1.16618
1774156680.0,1.16611
1774156680.0,1.16624
1774156680.0,1.16615
1774156680.0,1.16615
1774156680.0,1.16607
1774156680.0,1.16612
1774156680.0,1.16612
1774156680.0,1.16608
1774156680.0,1.16602
1774156680.0,1.16596
1774156680.0,1.16601
1774156680.0,1.16596
1774156680.0,1.166
1774156680.0,1.16606
1774156680.0,1.16613
1774156680.0,1.16613
1774156680.0,1.16601
1774156680.0,1.16614
1774156680.0,1.166
1774156680.0,1.166
1774156680.0,1.16582
1774156680.0,1.16582
1774156680.0,1.16584
1774156680.0,1.16579
1774156680.0,1.16575
1774156680.0,1.1658
1774156680.0,1.16599
1774156680.0,1.16606
1774156680.0,1.1661
1774156680.0,1.16605
1774156680.0,1.16605
1774156680.0,1.16601
1774156680.0,1.16592
1774156680.0,1.16587
1774156680.0,1.16587
1774156680.0,1.16581
1774156680.0,1.16577
1774156680.0,1.16602
1774156680.0,1.16602
1774156680.0,1.1656
1774156680.0,1.16563
1774156680.0,1.16568
1774156680.0,1.16564
1774156680.0,1.16558
1774156680.0,1.16552
1774156680.0,1.16552
1774156680.0,1.16563
1774156680.0,1.16569
1774156680.0,1.16574
1774156680.0,1.16569
1774156680.0,1.16574
1774156680.0,1.16571
1774156680.0,1.16579
1774156680.0,1.16584
1774156680.0,1.16581
1774156680.0,1.166
1774156680.0,1.16594
1774156680.0,1.16591
1774156680.0,1.16598
1774156680.0,1.16605
1774156680.0,1.166
1774156680.0,1.1659
1774156680.0,1.16576
1774156680.0,1.16564
1774156680.0,1.16564
1774156680.0,1.1655
1774156680.0,1.16555
1774156680.0,1.16568
1774156680.0,1.16568
1774156680.0,1.16568
1774156680.0,1.16568
1774156680.0,1.16572
1774156740.0,1.16572
1774156740.0,1.16579
1774156740.0,1.16583
1774156740.0,1.16598
1774156740.0,1.16608
1774156740.0,1.16612
1774156740.0,1.16606
1774156740.0,1.16601
1774156740.0,1.1661
1774156740.0,1.16616
1774156740.0,1.16604
1774156740.0,1.16611
1774156740.0,1.16618
1774156740.0,1.16613
1774156740.0,1.16624
1774156740.0,1.16619
1774156740.0,1.16627
1774156740.0,1.16622
1774156740.0,1.16628
1774156740.0,1.16622
1774156740.0,1.16615
1774156740.0,1.1663
1774156740.0,1.16626
1774156740.0,1.16669
1774156740.0,1.16677
1774156740.0,1.1668
1774156740.0,1.16676
1774156740.0,1.16682
1774156740.0,1.16678
1774156740.0,1.16673
1774156740.0,1.16673
1774156740.0,1.16673
1774156740.0,1.1666
1774156740.0,1.16654
1774156740.0,1.16688
1774156740.0,1.16699
1774156740.0,1.16694
1774156740.0,1.16699
1774156740.0,1.16709
1774156740.0,1.16709
1774156740.0,1.1672
1774156740.0,1.16714
1774156740.0,1.16707
1774156740.0,1.16702
1774156740.0,1.16709
1774156740.0,1.16709
1774156740.0,1.16694
1774156740.0,1.167
1774156740.0,1.167
1774156740.0,1.16707
1774156740.0,1.16694
1774156740.0,1.16699
1774156740.0,1.16704
1774156740.0,1.16707
1774156740.0,1.16707
1774156740.0,1.16712
1774156740.0,1.16722
1774156740.0,1.16717
1774156740.0,1.16721
1774156740.0,1.16721
1774156740.0,1.16715
1774156740.0,1.16715
1774156740.0,1.16722
1774156740.0,1.16717
1774156740.0,1.16723
1774156740.0,1.16726
1774156740.0,1.16732
1774156740.0,1.16724
1774156740.0,1.16717
1774156740.0,1.16758
1774156740.0,1.16763
1774156740.0,1.16769
1774156740.0,1.16774
1774156740.0,1.16759
1774156740.0,1.16753
1774156740.0,1.16758
1774156740.0,1.16721
1774156740.0,1.16712
1774156740.0,1.16704
1774156740.0,1.16699
1774156740.0,1.16699
1774156740.0,1.16718
1774156740.0,1.16746
1774156740.0,1.16752
1774156740.0,1.16743
1774156740.0,1.16749
1774156740.0,1.16792
1774156740.0,1.16787
1774156740.0,1.16795
1774156740.0,1.16801
1774156740.0,1.16796
1774156740.0,1.16801
1774156740.0,1.16806
1774156740.0,1.16798
1774156740.0,1.16802
1774156740.0,1.16802
1774156740.0,1.16797
1774156740.0,1.1679
1774156740.0,1.16773
1774156740.0,1.16751
1774156740.0,1.16748
1774156740.0,1.16753
1774156740.0,1.16768
1774156740.0,1.16757
1774156740.0,1.16765
1774156740.0,1.16765
1774156740.0,1.16762
1774156740.0,1.16774
1774156740.0,1.16804
1774156740.0,1.16804
1774156740.0,1.16821
1774156740.0,1.16811
1774156740.0,1.16807
1774156740.0,1.16801
1774156740.0,1.16786
1774156740.0,1.16768
1774156740.0,1.16772
1774156740.0,1.16778
1774156740.0,1.16795
1774156740.0,1.16795
1774156800.0,1.16795
1774156800.0,1.16792
1774156800.0,1.16786
1774156800.0,1.16793
1774156800.0,1.16786
1774156800.0,1.1678
1774156800.0,1.1678
1774156800.0,1.16822
1774156800.0,1.16818
1774156800.0,1.16808
1774156800.0,1.16808
1774156800.0,1.16788
1774156800.0,1.16788
1774156800.0,1.16792
1774156800.0,1.16796
1774156800.0,1.1679
1774156800.0,1.1679
1774156800.0,1.16795
1774156800.0,1.16795
1774156800.0,1.16786
1774156800.0,1.16793
1774156800.0,1.16793
1774156800.0,1.16798
1774156800.0,1.16842
1774156800.0,1.16842
1774156800.0,1.16859
1774156800.0,1.16854
1774156800.0,1.16858
1774156800.0,1.1685
1774156800.0,1.16859
1774156800.0,1.16859
1774156800.0,1.16855
1774156800.0,1.1685
1774156800.0,1.16854
1774156800.0,1.16885
1774156800.0,1.16881
1774156800.0,1.16881
1774156800.0,1.16895
1774156800.0,1.16866
1774156800.0,1.1688
1774156800.0,1.16891
1774156800.0,1.16884
1774156800.0,1.16884
1774156800.0,1.16865
1774156800.0,1.16829
1774156800.0,1.16834
1774156800.0,1.16843
1774156800.0,1.1684
1774156800.0,1.1684
1774156800.0,1.16845
1774156800.0,1.16839
1774156800.0,1.1682
1774156800.0,1.16816
1774156800.0,1.16825
1774156800.0,1.16825
1774156800.0,1.16814
1774156800.0,1.16818
1774156800.0,1.16827
1774156800.0,1.16821
1774156800.0,1.16834
1774156800.0,1.16834
1774156800.0,1.16831
1774156800.0,1.16828
1774156800.0,1.16818
1774156800.0,1.16822
1774156800.0,1.16801
1774156800.0,1.16801
1774156800.0,1.16769
1774156800.0,1.16762
1774156800.0,1.16749
1774156800.0,1.16754
1774156800.0,1.1675
1774156800.0,1.1675
1774156800.0,1.1676
1774156800.0,1.16755
1774156800.0,1.16764
1774156800.0,1.1676
1774156800.0,1.16772
1774156800.0,1.16772
1774156800.0,1.16753
1774156800.0,1.16747
1774156800.0,1.16751
1774156800.0,1.16745
1774156800.0,1.16754
1774156800.0,1.16754
1774156800.0,1.16756
1774156800.0,1.16751
1774156800.0,1.16756
1774156800.0,1.16751
1774156800.0,1.16768
1774156800.0,1.16768
1774156800.0,1.16764
1774156800.0,1.1679
1774156800.0,1.16774
1774156800.0,1.1677
1774156800.0,1.16764
1774156800.0,1.16764
1774156800.0,1.16762
1774156800.0,1.16767
1774156800.0,1.16771
1774156800.0,1.16764
1774156800.0,1.16756
1774156800.0,1.16756
1774156800.0,1.16764
1774156800.0,1.16764
1774156800.0,1.16764
1774156800.0,1.16775
1774156800.0,1.16769
1774156800.0,1.16769
1774156800.0,1.16767
1774156800.0,1.16775
1774156800.0,1.16792
1774156800.0,1.16787
1774156800.0,1.16782
1774156800.0,1.16782
1774156800.0,1.16791
1774156800.0,1.16791
1774156800.0,1.16791
1774156800.0,1.16797
1774156800.0,1.16805
1774156860.0,1.16805
1774156860.0,1.16836
1774156860.0,1.16822
1774156860.0,1.16825
1774156860.0,1.16821
1774156860.0,1.16802
1774156860.0,1.16802
1774156860.0,1.16787
1774156860.0,1.16787
1774156860.0,1.16787
1774156860.0,1.16791
1774156860.0,1.16786
1774156860.0,1.16786
1774156860.0,1.16789
1774156860.0,1.16804
1774156860.0,1.16808
1774156860.0,1.168
1774156860.0,1.16804
1774156860.0,1.16804
1774156860.0,1.16803
1774156860.0,1.16794
1774156860.0,1.16799
1774156860.0,1.16793
1774156860.0,1.16798
1774156860.0,1.16798
1774156860.0,1.16802
1774156860.0,1.16812
1774156860.0,1.16806
1774156860.0,1.16809
1774156860.0,1.16809
1774156860.0,1.16809
1774156860.0,1.16823
1774156860.0,1.16823
1774156860.0,1.1683
1774156860.0,1.16824
1774156860.0,1.1682
1774156860.0,1.1682
1774156860.0,1.16806
1774156860.0,1.16803
1774156860.0,1.1681
1774156860.0,1.16815
1774156860.0,1.16803
1774156860.0,1.16803
1774156860.0,1.16819
1774156860.0,1.16828
1774156860.0,1.16825
1774156860.0,1.16832
1774156860.0,1.16828
1774156860.0,1.16828
1774156860.0,1.16818
1774156860.0,1.16804
1774156860.0,1.16814
1774156860.0,1.1681
1774156860.0,1.1681
1774156860.0,1.1681
1774156860.0,1.16809
1774156860.0,1.16809
1774156860.0,1.16804
1774156860.0,1.1679
1774156860.0,1.16795
1774156860.0,1.16795
1774156860.0,1.16791
1774156860.0,1.16799
1774156860.0,1.16799
1774156860.0,1.1681
1774156860.0,1.16806
1774156860.0,1.16806
1774156860.0,1.16826
1774156860.0,1.16829
1774156860.0,1.16832
1774156860.0,1.16826
1774156860.0,1.16821
1774156860.0,1.16821
1774156860.0,1.16816
1774156860.0,1.16816
1774156860.0,1.16812
1774156860.0,1.16823
1774156860.0,1.1682
1774156860.0,1.1682
1774156860.0,1.16824
1774156860.0,1.16831
1774156860.0,1.16827
1774156860.0,1.16827
1774156860.0,1.16832
1774156860.0,1.1684
1774156860.0,1.1684
1774156860.0,1.16853
1774156860.0,1.16847
1774156860.0,1.1685
1774156860.0,1.1685
1774156860.0,1.16855
1774156860.0,1.1685
1774156860.0,1.1685
1774156860.0,1.16842
1774156860.0,1.16838
1774156860.0,1.16832
1774156860.0,1.16832
1774156860.0,1.16823
1774156860.0,1.16826
1774156860.0,1.16826
1774156860.0,1.16821
1774156860.0,1.16843
1774156860.0,1.16845
1774156860.0,1.16845
1774156860.0,1.16849
1774156860.0,1.16853
1774156860.0,1.16853
1774156860.0,1.16859
1774156860.0,1.16873
1774156860.0,1.16877
1774156860.0,1.16877
1774156860.0,1.16886
1774156860.0,1.16881
1774156860.0,1.16881
1774156860.0,1.16884
1774156860.0,1.16889
1774156860.0,1.16896
1774156860.0,1.16896
1774156860.0,1.16903
1774156860.0,1.16903
1774156860.0,1.16903
1774156860.0,1.16901
1774156860.0,1.16889
1774156860.0,1.16887
1774156860.0,1.16887
1774156860.0,1.16887
1774156860.0,1.16882
1774156920.0,1.16882
1774156920.0,1.16873
1774156920.0,1.16878
1774156920.0,1.16882
1774156920.0,1.16882
1774156920.0,1.16886
1774156920.0,1.16889
1774156920.0,1.16889
1774156920.0,1.16917
1774156920.0,1.16923
1774156920.0,1.16929
1774156920.0,1.16929
1774156920.0,1.16935
1774156920.0,1.16939
1774156920.0,1.16939
1774156920.0,1.16951
1774156920.0,1.16959
1774156920.0,1.16963
1774156920.0,1.16963
1774156920.0,1.16971
1774156920.0,1.16966
1774156920.0,1.16966
1774156920.0,1.16967
1774156920.0,1.16958
1774156920.0,1.16964
1774156920.0,1.16964
1774156920.0,1.16969
1774156920.0,1.16979
1774156920.0,1.16979
1774156920.0,1.16979
1774156920.0,1.16974
1774156920.0,1.16968
1774156920.0,1.16968
1774156920.0,1.16968
1774156920.0,1.16958
1774156920.0,1.16958
1774156920.0,1.16949
1774156920.0,1.16954
1774156920.0,1.16958
1774156920.0,1.16958
1774156920.0,1.16951
1774156920.0,1.16957
1774156920.0,1.16957
1774156920.0,1.16964
1774156920.0,1.16964
1774156920.0,1.16961
1774156920.0,1.16955
1774156920.0,1.16951
1774156920.0,1.16951
1774156920.0,1.16955
1774156920.0,1.16941
1774156920.0,1.16964
1774156920.0,1.16964
1774156920.0,1.16961
1774156920.0,1.16981
1774156920.0,1.16981
1774156920.0,1.16969
1774156920.0,1.16973
1774156920.0,1.16963
1774156920.0,1.16963
1774156920.0,1.16972
1774156920.0,1.1695
1774156920.0,1.1695
1774156920.0,1.16952
1774156920.0,1.16947
1774156920.0,1.16926
1774156920.0,1.16926
1774156920.0,1.16926
1774156920.0,1.16926
1774156920.0,1.16932
1774156920.0,1.16926
1774156920.0,1.16914
1774156920.0,1.16879
1774156920.0,1.16874
1774156920.0,1.16874
1774156920.0,1.16866
1774156920.0,1.16871
1774156920.0,1.16877
1774156920.0,1.16848
1774156920.0,1.16838
1774156920.0,1.16838
1774156920.0,1.16847
1774156920.0,1.16842
1774156920.0,1.16842
1774156920.0,1.1685
1774156920.0,1.1685
1774156920.0,1.1685
1774156920.0,1.16852
1774156920.0,1.16857
1774156920.0,1.1685
1774156920.0,1.16844
1774156920.0,1.16848
1774156920.0,1.16848
1774156920.0,1.16858
1774156920.0,1.16863
1774156920.0,1.16858
1774156920.0,1.16861
1774156920.0,1.16867
1774156920.0,1.16867
1774156920.0,1.1686
1774156920.0,1.1686
1774156920.0,1.16868
1774156920.0,1.16857
1774156920.0,1.16861
1774156920.0,1.16861
1774156920.0,1.16861
1774156920.0,1.16867
1774156920.0,1.16848
