2026-03-22 00:16:16 | INFO     | [CONNECT] Starting connection...

================================================================================
WebSocket Connection Log
Connection ID: websocket_9332491850ad
Connection Type: websocket
User: monitoring_payout
Created: 2026-03-22T00:16:16.993934
Log File: monitoring_payout.log
================================================================================

[2026-03-22T00:16:16.994713] [INIT] Iniciando conexão
  Data: {"ssid_preview": "42[\"auth\",{\"session\":\"okh3oc5r...", "is_demo": true, "user_name": "monitoring_payout", "persistent": false}
2026-03-22 00:20:09 | INFO     | [PAYOUT] #AXP_otc: 89%
2026-03-22 00:20:09 | INFO     | [PAYOUT] #BA_otc: 72%
2026-03-22 00:20:09 | INFO     | [PAYOUT] #FB_otc: 92%
2026-03-22 00:20:09 | INFO     | [PAYOUT] #MCD_otc: 44%
2026-03-22 00:20:09 | INFO     | [PAYOUT] ADA-USD_otc: 43%
2026-03-22 00:20:09 | INFO     | [PAYOUT] AMD_otc: 70%
2026-03-22 00:20:09 | INFO     | [PAYOUT] CADCHF_otc: 84%
2026-03-22 00:20:09 | INFO     | [PAYOUT] CADJPY_otc: 50%
2026-03-22 00:20:09 | INFO     | [PAYOUT] CHFJPY_otc: 58%
2026-03-22 00:20:09 | INFO     | [PAYOUT] CHFNOK_otc: 37%
2026-03-22 00:20:09 | INFO     | [PAYOUT] DOGE_otc: 75%
2026-03-22 00:20:09 | INFO     | [PAYOUT] EURJPY_otc: 83%
2026-03-22 00:20:09 | INFO     | [PAYOUT] EURUSD_otc: 91%
2026-03-22 00:20:09 | INFO     | [PAYOUT] FDX_otc: 80%
2026-03-22 00:20:09 | INFO     | [PAYOUT] GBPAUD_otc: 78%
2026-03-22 00:20:09 | INFO     | [PAYOUT] GBPUSD_otc: 52%
2026-03-22 00:20:09 | INFO     | [PAYOUT] IRRUSD_otc: 77%
2026-03-22 00:20:09 | INFO     | [PAYOUT] MARA_otc: 75%
2026-03-22 00:20:09 | INFO     | [PAYOUT] MATIC_otc: 31%
2026-03-22 00:20:09 | INFO     | [PAYOUT] NFLX_otc: 88%
2026-03-22 00:20:09 | INFO     | [PAYOUT] NGNUSD_otc: 28%
2026-03-22 00:20:09 | INFO     | [PAYOUT] NZDJPY_otc: 76%
2026-03-22 00:20:09 | INFO     | [PAYOUT] NZDUSD_otc: 68%
2026-03-22 00:20:09 | INFO     | [PAYOUT] PLTR_otc: 83%
2026-03-22 00:20:09 | INFO     | [PAYOUT] SARCNY_otc: 83%
2026-03-22 00:20:09 | INFO     | [PAYOUT] SOL-USD_otc: 84%
2026-03-22 00:20:09 | INFO     | [PAYOUT] SYPUSD_otc: 60%
2026-03-22 00:20:09 | INFO     | [PAYOUT] TNDUSD_otc: 75%
2026-03-22 00:20:09 | INFO     | [PAYOUT] TON-USD_otc: 24%
2026-03-22 00:20:09 | INFO     | [PAYOUT] TRX-USD_otc: 72%
2026-03-22 00:20:09 | INFO     | [PAYOUT] UAHUSD_otc: 76%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDBDT_otc: 29%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDBRL_otc: 80%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDCHF_otc: 56%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDCLP_otc: 71%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDDZD_otc: 75%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDINR_otc: 53%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDJPY_otc: 67%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDMXN_otc: 57%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDPHP_otc: 78%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDPKR_otc: 86%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDSGD_otc: 92%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDTHB_otc: 85%
2026-03-22 00:20:09 | INFO     | [PAYOUT] USDVND_otc: 70%
2026-03-22 00:20:09 | INFO     | [PAYOUT] YERUSD_otc: 48%
[2026-03-22T00:20:09.219517] [RECV] Mensagem recebida (61 bytes)
  Data: {"preview": "{'raw': '451-[\"updateAssets\",{\"_placeholder\":true,\"num\":0}]'}", "size": 61}
[2026-03-22T00:20:09.219536] [RECV_RAW] Mensagem recebida (61 bytes)
  Data: {"preview": "{'raw': '451-[\"updateAssets\",{\"_placeholder\":true,\"num\":0}]'}", "size": 61}
2026-03-22 00:20:30 | INFO     | [RECV] {'raw': '2'}
[2026-03-22T00:20:30.086126] [RECV] Mensagem recebida (12 bytes)
  Data: {"preview": "{'raw': '2'}", "size": 12}
[2026-03-22T00:20:30.086155] [RECV_RAW] Mensagem recebida (12 bytes)
  Data: {"preview": "{'raw': '2'}", "size": 12}
2026-03-22 00:20:55 | INFO     | [RECV] {'raw': '2'}
[2026-03-22T00:20:55.373859] [RECV] Mensagem recebida (12 bytes)
  Data: {"preview": "{'raw': '2'}", "size": 12}
[2026-03-22T00:20:55.373884] [RECV_RAW] Mensagem recebida (12 bytes)
  Data: {"preview": "{'raw': '2'}", "size": 12}
2026-03-22 00:21:10 | INFO     | [RECV] {'raw': '451-["updateAssets",{"_placeholder":true,"num":0}]'}
[2026-03-22T00:21:10.324402] [RECV] Mensagem recebida (61 bytes)
  Data: {"preview": "{'raw': '451-[\"updateAssets\",{\"_placeholder\":true,\"num\":0}]'}", "size": 61}
[2026-03-22T00:21:10.324429] [RECV_RAW] Mensagem recebida (61 bytes)
  Data: {"preview": "{'raw': '451-[\"updateAssets\",{\"_placeholder\":true,\"num\":0}]'}", "size": 61}
2026-03-22 00:21:10 | INFO     | [PAYOUT] #AXP_otc: 92%
2026-03-22 00:21:10 | INFO     | [PAYOUT] #BA_otc: 73%
2026-03-22 00:21:10 | INFO     | [PAYOUT] #MCD_otc: 48%
2026-03-22 00:21:10 | INFO     | [PAYOUT] #TSLA_otc: 67%
2026-03-22 00:21:10 | INFO     | [PAYOUT] ADA-USD_otc: 33%
2026-03-22 00:21:10 | INFO     | [PAYOUT] AMD_otc: 71%
2026-03-22 00:21:10 | INFO     | [PAYOUT] AVAX_otc: 88%
2026-03-22 00:21:10 | INFO     | [PAYOUT] CADCHF_otc: 79%
2026-03-22 00:21:10 | INFO     | [PAYOUT] CADJPY_otc: 40%
2026-03-22 00:21:10 | INFO     | [PAYOUT] CHFJPY_otc: 57%
2026-03-22 00:21:10 | INFO     | [PAYOUT] CHFNOK_otc: 38%
2026-03-22 00:21:10 | INFO     | [PAYOUT] DOGE_otc: 81%
2026-03-22 00:21:10 | INFO     | [PAYOUT] ETHUSD_otc: 21%
2026-03-22 00:21:10 | INFO     | [PAYOUT] EURUSD_otc: 89%
2026-03-22 00:21:10 | INFO     | [PAYOUT] GBPAUD_otc: 87%
2026-03-22 00:21:10 | INFO     | [PAYOUT] GBPUSD_otc: 58%
2026-03-22 00:21:10 | INFO     | [PAYOUT] KESUSD_otc: 84%
2026-03-22 00:21:10 | INFO     | [PAYOUT] LTCUSD_otc: 21%
2026-03-22 00:21:10 | INFO     | [PAYOUT] MADUSD_otc: 87%
2026-03-22 00:21:10 | INFO     | [PAYOUT] MATIC_otc: 30%
2026-03-22 00:21:10 | INFO     | [PAYOUT] NZDUSD_otc: 78%
2026-03-22 00:21:10 | INFO     | [PAYOUT] PLTR_otc: 84%
2026-03-22 00:21:10 | INFO     | [PAYOUT] SOL-USD_otc: 85%
2026-03-22 00:21:10 | INFO     | [PAYOUT] TNDUSD_otc: 85%
2026-03-22 00:21:10 | INFO     | [PAYOUT] TRX-USD_otc: 76%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDBRL_otc: 79%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDCLP_otc: 68%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDCNH_otc: 78%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDDZD_otc: 84%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDINR_otc: 49%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDJPY_otc: 73%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDMXN_otc: 66%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDPHP_otc: 80%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDPKR_otc: 87%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDTHB_otc: 82%
2026-03-22 00:21:10 | INFO     | [PAYOUT] USDVND_otc: 68%
2026-03-22 00:21:10 | INFO     | [PAYOUT] VISA_otc: 83%
2026-03-22 00:21:10 | INFO     | [PAYOUT] ZARUSD_otc: 70%
2026-03-22 00:21:20 | INFO     | [DISCONNECT] Closing connection
[2026-03-22T00:21:20.247868] [DISCONNECT] Closing connection
[2026-03-22T00:21:20.247878] [DISCONNECT] Conexão encerrada: User requested disconnect

================================================================================
CONNECTION CLOSED - SUMMARY
================================================================================
Connection ID: websocket_9332491850ad
Total Messages Sent: 0
Total Messages Received: 21
Total Bytes Sent: 0
Total Bytes Received: 767
Total Reconnects: 0
Total Errors: 0
Closed At: 2026-03-22T00:21:20.247877
================================================================================

2026-03-22 00:21:20 | INFO     | [CONNECT] Starting connection...
2026-03-22 00:21:20 | INFO     | [DISCONNECTED]

================================================================================
WebSocket Connection Log
Connection ID: websocket_4526bba33a8d
Connection Type: websocket
User: monitoring_payout
Created: 2026-03-22T00:21:20.528369
Log File: monitoring_payout.log
================================================================================

[2026-03-22T00:21:20.528602] [INIT] Iniciando conexão
  Data: {"ssid_preview": "42[\"auth\",{\"session\":\"okh3oc5r...", "is_demo": true, "user_name": "monitoring_payout", "persistent": false}
2026-03-22 00:21:22 | INFO     | [RECV] {'raw': '451-["updateAssets",{"_placeholder":true,"num":0}]'}
2026-03-22 00:21:22 | INFO     | [PAYOUT] #AAPL: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #AAPL_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #AXP: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #AXP_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #BA: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #BA_otc: 73%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #CSCO: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #CSCO_otc: 20%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #FB: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #FB_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #INTC: 25%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #INTC_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #JNJ: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #JNJ_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #JPM: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #MCD: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #MCD_otc: 48%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #MSFT: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #MSFT_otc: 71%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #PFE: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #PFE_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #TSLA: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #TSLA_otc: 67%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #XOM: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] #XOM_otc: 52%
2026-03-22 00:21:22 | INFO     | [PAYOUT] 100GBP: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] 100GBP_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] ADA-USD_otc: 33%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AEDCNY_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AEX25: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AMD_otc: 71%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AMZN_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUDCAD: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUDCAD_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUDCHF: 47%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUDCHF_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUDJPY: 44%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUDJPY_otc: 61%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUDNZD_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUDUSD: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUDUSD_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUS200: 37%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AUS200_otc: 67%
2026-03-22 00:21:22 | INFO     | [PAYOUT] AVAX_otc: 88%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BABA: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BABA_otc: 67%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BCHEUR: 15%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BCHGBP: 15%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BCHJPY: 15%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BHDCNY_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BITB_otc: 33%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BNB-USD_otc: 62%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BTCGBP: 15%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BTCJPY: 15%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BTCUSD: 15%
2026-03-22 00:21:22 | INFO     | [PAYOUT] BTCUSD_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] CAC40: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] CADCHF: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] CADCHF_otc: 79%
2026-03-22 00:21:22 | INFO     | [PAYOUT] CADJPY: 43%
2026-03-22 00:21:22 | INFO     | [PAYOUT] CADJPY_otc: 40%
2026-03-22 00:21:22 | INFO     | [PAYOUT] CHFJPY: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] CHFJPY_otc: 57%
2026-03-22 00:21:22 | INFO     | [PAYOUT] CHFNOK_otc: 38%
2026-03-22 00:21:22 | INFO     | [PAYOUT] CITI: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] CITI_otc: 46%
2026-03-22 00:21:22 | INFO     | [PAYOUT] COIN_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] D30EUR: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] D30EUR_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] DASH_USD: 25%
2026-03-22 00:21:22 | INFO     | [PAYOUT] DJI30: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] DJI30_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] DOGE_otc: 81%
2026-03-22 00:21:22 | INFO     | [PAYOUT] DOTUSD_otc: 55%
2026-03-22 00:21:22 | INFO     | [PAYOUT] E35EUR: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] E35EUR_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] E50EUR: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] E50EUR_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] ETHUSD: 40%
2026-03-22 00:21:22 | INFO     | [PAYOUT] ETHUSD_otc: 21%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURAUD: 43%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURCAD: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURCHF: 46%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURCHF_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURGBP: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURGBP_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURHUF_otc: 39%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURJPY: 58%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURJPY_otc: 83%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURNZD_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURRUB_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURTRY_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURUSD: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] EURUSD_otc: 89%
2026-03-22 00:21:22 | INFO     | [PAYOUT] F40EUR: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] F40EUR_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] FDX_otc: 80%
2026-03-22 00:21:22 | INFO     | [PAYOUT] GBPAUD: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] GBPAUD_otc: 87%
2026-03-22 00:21:22 | INFO     | [PAYOUT] GBPCAD: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] GBPCHF: 39%
2026-03-22 00:21:22 | INFO     | [PAYOUT] GBPJPY: 58%
2026-03-22 00:21:22 | INFO     | [PAYOUT] GBPJPY_otc: 42%
2026-03-22 00:21:22 | INFO     | [PAYOUT] GBPUSD: 48%
2026-03-22 00:21:22 | INFO     | [PAYOUT] GBPUSD_otc: 58%
2026-03-22 00:21:22 | INFO     | [PAYOUT] GME_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] H33HKD: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] IRRUSD_otc: 77%
2026-03-22 00:21:22 | INFO     | [PAYOUT] JODCNY_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] JPN225: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] JPN225_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] KESUSD_otc: 84%
2026-03-22 00:21:22 | INFO     | [PAYOUT] LBPUSD_otc: 47%
2026-03-22 00:21:22 | INFO     | [PAYOUT] LINK_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] LNKUSD: 15%
2026-03-22 00:21:22 | INFO     | [PAYOUT] LTCUSD_otc: 21%
2026-03-22 00:21:22 | INFO     | [PAYOUT] MADUSD_otc: 87%
2026-03-22 00:21:22 | INFO     | [PAYOUT] MARA_otc: 75%
2026-03-22 00:21:22 | INFO     | [PAYOUT] MATIC_otc: 30%
2026-03-22 00:21:22 | INFO     | [PAYOUT] NASUSD: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] NASUSD_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] NFLX: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] NFLX_otc: 88%
2026-03-22 00:21:22 | INFO     | [PAYOUT] NGNUSD_otc: 28%
2026-03-22 00:21:22 | INFO     | [PAYOUT] NZDJPY_otc: 76%
2026-03-22 00:21:22 | INFO     | [PAYOUT] NZDUSD_otc: 78%
2026-03-22 00:21:22 | INFO     | [PAYOUT] OMRCNY_otc: 26%
2026-03-22 00:21:22 | INFO     | [PAYOUT] PLTR_otc: 84%
2026-03-22 00:21:22 | INFO     | [PAYOUT] QARCNY_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] SARCNY_otc: 83%
2026-03-22 00:21:22 | INFO     | [PAYOUT] SMI20: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] SOL-USD_otc: 85%
2026-03-22 00:21:22 | INFO     | [PAYOUT] SP500: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] SP500_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] SYPUSD_otc: 60%
2026-03-22 00:21:22 | INFO     | [PAYOUT] TNDUSD_otc: 85%
2026-03-22 00:21:22 | INFO     | [PAYOUT] TON-USD_otc: 24%
2026-03-22 00:21:22 | INFO     | [PAYOUT] TRX-USD_otc: 76%
2026-03-22 00:21:22 | INFO     | [PAYOUT] UAHUSD_otc: 76%
2026-03-22 00:21:22 | INFO     | [PAYOUT] UKBrent: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] UKBrent_otc: 80%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USCrude: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USCrude_otc: 80%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDARS_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDBDT_otc: 29%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDBRL_otc: 79%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDCAD: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDCAD_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDCHF: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDCHF_otc: 56%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDCLP_otc: 68%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDCNH_otc: 78%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDCOP_otc: 71%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDDZD_otc: 84%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDEGP_otc: 43%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDIDR_otc: 74%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDINR_otc: 49%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDJPY: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDJPY_otc: 73%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDMXN_otc: 66%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDMYR_otc: 72%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDPHP_otc: 80%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDPKR_otc: 87%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDRUB_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDSGD_otc: 92%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDTHB_otc: 82%
2026-03-22 00:21:22 | INFO     | [PAYOUT] USDVND_otc: 68%
2026-03-22 00:21:22 | INFO     | [PAYOUT] VISA_otc: 83%
2026-03-22 00:21:22 | INFO     | [PAYOUT] VIX_otc: 80%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XAGEUR: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XAGUSD: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XAGUSD_otc: 80%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XAUEUR: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XAUUSD: 50%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XAUUSD_otc: 80%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XNGUSD: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XNGUSD_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XPDUSD: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XPDUSD_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XPTUSD: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] XPTUSD_otc: 45%
2026-03-22 00:21:22 | INFO     | [PAYOUT] YERUSD_otc: 48%
2026-03-22 00:21:22 | INFO     | [PAYOUT] ZARUSD_otc: 70%
2026-03-22 00:21:22 | INFO     | [RECV] {'raw': '451-["successauth",{"_placeholder":true,"num":0}]'}
2026-03-22 00:21:22 | INFO     | [AUTHENTICATED] {'_placeholder': True, 'num': 0}
2026-03-22 00:21:22 | INFO     | [RECV] {'raw': '451-["updateOpenedDeals",{"_placeholder":true,"num":0}]'}
2026-03-22 00:21:22 | INFO     | [RECV] {'raw': '451-["successupdatePending",{"_placeholder":true,"num":0}]'}
2026-03-22 00:21:22 | INFO     | [RECV] {'raw': '451-["successupdateBalance",{"_placeholder":true,"num":0}]'}
2026-03-22 00:21:22 | INFO     | [RECV] {'raw': '451-["updateCharts",{"_placeholder":true,"num":0}]'}
2026-03-22 00:21:22 | INFO     | [RECV] {'raw': '451-["updateClosedDeals",{"_placeholder":true,"num":0}]'}
[2026-03-22T00:21:21.872672] [CONNECTED] Conexão estabelecida em DEMO
  Data: {"url": "wss://demo-api-eu.po.market/socket.io/?EIO=4&transport=websocket", "region": "DEMO", "total_reconnects": 0}
[2026-03-22T00:21:22.094121] [RECV] Mensagem recebida (61 bytes)
  Data: {"preview": "{'raw': '451-[\"updateAssets\",{\"_placeholder\":true,\"num\":0}]'}", "size": 61}
[2026-03-22T00:21:22.094151] [RECV_RAW] Mensagem recebida (61 bytes)
  Data: {"preview": "{'raw': '451-[\"updateAssets\",{\"_placeholder\":true,\"num\":0}]'}", "size": 61}
[2026-03-22T00:21:22.445053] [RECV] Mensagem recebida (60 bytes)
  Data: {"preview": "{'raw': '451-[\"successauth\",{\"_placeholder\":true,\"num\":0}]'}", "size": 60}
[2026-03-22T00:21:22.445108] [RECV_RAW] Mensagem recebida (60 bytes)
  Data: {"preview": "{'raw': '451-[\"successauth\",{\"_placeholder\":true,\"num\":0}]'}", "size": 60}
[2026-03-22T00:21:22.446091] [AUTH] Autenticação bem-sucedida
  Data: {"ssid_preview": "42[\"auth\",{\"session\":\"okh3oc5r...", "user_name": "monitoring_payout", "is_demo": true}
[2026-03-22T00:21:22.448219] [RECV] Mensagem recebida (66 bytes)
  Data: {"preview": "{'raw': '451-[\"updateOpenedDeals\",{\"_placeholder\":true,\"num\":0}]'}", "size": 66}
[2026-03-22T00:21:22.448260] [RECV_RAW] Mensagem recebida (66 bytes)
  Data: {"preview": "{'raw': '451-[\"updateOpenedDeals\",{\"_placeholder\":true,\"num\":0}]'}", "size": 66}
[2026-03-22T00:21:22.450209] [RECV] Mensagem recebida (69 bytes)
  Data: {"preview": "{'raw': '451-[\"successupdatePending\",{\"_placeholder\":true,\"num\":0}]'}", "size": 69}
[2026-03-22T00:21:22.450243] [RECV_RAW] Mensagem recebida (69 bytes)
  Data: {"preview": "{'raw': '451-[\"successupdatePending\",{\"_placeholder\":true,\"num\":0}]'}", "size": 69}
[2026-03-22T00:21:22.452531] [RECV] Mensagem recebida (69 bytes)
  Data: {"preview": "{'raw': '451-[\"successupdateBalance\",{\"_placeholder\":true,\"num\":0}]'}", "size": 69}
[2026-03-22T00:21:22.452580] [RECV_RAW] Mensagem recebida (69 bytes)
  Data: {"preview": "{'raw': '451-[\"successupdateBalance\",{\"_placeholder\":true,\"num\":0}]'}", "size": 69}
[2026-03-22T00:21:22.455532] [RECV] Mensagem recebida (61 bytes)
  Data: {"preview": "{'raw': '451-[\"updateCharts\",{\"_placeholder\":true,\"num\":0}]'}", "size": 61}
[2026-03-22T00:21:22.455576] [RECV_RAW] Mensagem recebida (61 bytes)
  Data: {"preview": "{'raw': '451-[\"updateCharts\",{\"_placeholder\":true,\"num\":0}]'}", "size": 61}
[2026-03-22T00:21:22.458438] [RECV] Mensagem recebida (66 bytes)
  Data: {"preview": "{'raw': '451-[\"updateClosedDeals\",{\"_placeholder\":true,\"num\":0}]'}", "size": 66}
[2026-03-22T00:21:22.458499] [RECV_RAW] Mensagem recebida (66 bytes)
  Data: {"preview": "{'raw': '451-[\"updateClosedDeals\",{\"_placeholder\":true,\"num\":0}]'}", "size": 66}
